timestamp,estacao_id,bioma,latitude,longitude,temperatura_c,umidade_ar_pct,pressao_hpa,umidade_solo_pct,fumaca_ppm,indice_uv
2024-08-06T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.9,15.5,1009.4,14.1,159.0,8.9
2024-08-06T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.3,16.1,1014.1,10.2,899.0,5.1
2024-08-06T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.5,23.0,1011.3,10.3,143.0,0.0
2024-08-06T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.4,28.9,1009.0,13.0,888.0,0.0
2024-08-07T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.4,24.2,1014.6,15.5,174.0,0.0
2024-08-07T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.7,25.7,1013.0,14.6,190.0,0.3
2024-08-07T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.9,23.2,1010.8,8.7,193.0,0.0
2024-08-07T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.4,18.9,1019.2,9.7,174.0,4.9
2024-08-07T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,38.3,17.0,1002.4,12.7,190.0,7.7
2024-08-07T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.4,19.0,1022.6,14.0,373.0,6.5
2024-08-07T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.2,16.9,1021.7,10.4,170.0,2.0
2024-08-07T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.8,26.2,1010.3,15.8,175.0,0.0
2024-08-08T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,23.6,34.2,1013.4,14.7,157.0,0.0
2024-08-08T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.7,28.7,1013.3,10.1,143.0,1.1
2024-08-08T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.4,27.5,1007.9,16.6,527.0,0.0
2024-08-08T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.9,29.3,1018.9,18.9,176.0,6.7
2024-08-08T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.6,18.9,1008.4,19.1,193.0,9.3
2024-08-08T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.0,23.6,1010.9,12.5,157.0,5.5
2024-08-08T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.9,28.5,1013.6,15.8,928.0,0.0
2024-08-08T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.3,28.3,1013.8,13.0,176.0,0.0
2024-08-09T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.4,16.7,1017.3,6.9,917.0,0.5
2024-08-09T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.6,19.2,1016.1,12.5,187.0,1.8
2024-08-09T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.9,8.0,1010.8,7.2,194.0,0.5
2024-08-09T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,38.6,16.9,1012.0,10.7,182.0,7.0
2024-08-09T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,38.5,7.0,1016.7,11.6,205.0,9.8
2024-08-09T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,39.8,13.7,1015.7,9.7,189.0,4.5
2024-08-09T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.6,15.8,1006.0,6.5,637.0,0.0
2024-08-09T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.4,23.6,1013.9,5.1,193.0,0.4
2024-08-10T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.0,25.3,1016.2,13.9,448.0,0.0
2024-08-10T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.6,26.2,1015.1,9.4,180.0,0.0
2024-08-10T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.0,24.2,1006.1,3.1,173.0,0.0
2024-08-10T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.4,19.6,1012.2,7.9,165.0,5.6
2024-08-10T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,40.6,16.0,1010.8,3.9,181.0,5.9
2024-08-10T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.2,17.8,1011.4,4.4,176.0,5.7
2024-08-10T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.0,18.6,1006.8,9.8,914.0,2.4
2024-08-10T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.0,25.0,1017.0,10.5,194.0,0.0
2024-08-11T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.7,18.7,1009.7,4.9,483.0,0.0
2024-08-11T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.6,16.1,1013.5,2.0,732.0,1.4
2024-08-11T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.1,14.7,1018.7,6.4,172.0,0.3
2024-08-11T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.9,11.4,1018.0,2.0,191.0,5.9
2024-08-11T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.5,8.6,1014.1,3.9,197.0,7.9
2024-08-11T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.7,14.6,1013.5,2.3,170.0,5.2
2024-08-11T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.6,13.3,1012.8,2.0,372.0,0.4
2024-08-11T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.4,22.6,1015.7,2.0,181.0,0.0
2024-08-12T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.7,24.2,1017.0,4.7,180.0,0.0
2024-08-12T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.8,25.8,1015.0,4.5,705.0,0.3
2024-08-12T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.6,25.0,1015.6,4.7,174.0,1.3
2024-08-12T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.4,20.9,1025.6,8.8,181.0,6.0
2024-08-12T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.9,12.1,1013.0,9.5,180.0,8.0
2024-08-12T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.7,12.3,1017.3,7.7,162.0,5.5
2024-08-12T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.7,23.1,1016.5,8.5,366.0,0.0
2024-08-12T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.9,29.1,1013.4,3.7,190.0,0.4
2024-08-13T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.3,24.9,1010.7,9.0,196.0,1.2
2024-08-13T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.0,20.6,1012.3,9.8,191.0,0.5
2024-08-13T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.9,20.3,1008.6,2.0,493.0,0.9
2024-08-13T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.6,17.1,1011.8,10.2,191.0,7.1
2024-08-13T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.5,15.9,1019.4,10.4,179.0,8.9
2024-08-13T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.5,14.4,1005.2,7.3,787.0,5.5
2024-08-13T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.5,23.0,1013.1,7.1,201.0,1.8
2024-08-13T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.4,21.2,1015.5,2.0,199.0,0.0
2024-08-14T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.4,17.3,1014.7,3.2,761.0,0.1
2024-08-14T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.4,22.0,1015.3,2.0,204.0,0.0
2024-08-14T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.9,14.5,1011.8,5.2,194.0,1.6
2024-08-14T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,39.2,12.4,1008.5,2.0,929.0,6.2
2024-08-14T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,38.4,9.6,1010.1,2.0,852.0,6.4
2024-08-14T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.6,8.3,1011.9,5.5,446.0,5.8
2024-08-14T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.9,10.1,1021.4,2.0,195.0,1.7
2024-08-14T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.6,20.1,1014.5,2.0,201.0,0.0
2024-08-15T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.9,19.5,1017.9,2.0,492.0,0.0
2024-08-15T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.4,20.8,1011.4,4.6,196.0,0.0
2024-08-15T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.5,25.2,1017.2,2.0,198.0,1.0
2024-08-15T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.7,13.3,1010.4,2.0,192.0,5.2
2024-08-15T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.2,11.0,1009.3,2.0,191.0,8.6
2024-08-15T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.1,14.8,1015.1,2.0,194.0,5.6
2024-08-15T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.1,19.8,1015.1,9.7,192.0,0.0
2024-08-15T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.3,19.2,1017.1,4.8,439.0,0.1
2024-08-16T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.2,22.5,1010.2,2.0,939.0,1.1
2024-08-16T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.1,24.5,1010.1,2.0,182.0,0.3
2024-08-16T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.5,20.0,1014.2,6.7,190.0,0.5
2024-08-16T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.4,16.5,1008.7,2.0,184.0,6.2
2024-08-16T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.8,14.1,1012.1,7.0,182.0,8.2
2024-08-16T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.5,23.4,1013.5,9.1,582.0,4.2
2024-08-16T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.7,17.8,1013.4,2.0,194.0,0.0
2024-08-16T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.9,19.7,1010.9,8.7,173.0,0.0
2024-08-17T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.9,24.8,1009.6,2.0,205.0,1.0
2024-08-17T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.3,16.3,1004.7,2.0,460.0,0.7
2024-08-17T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.7,13.6,1008.9,2.0,192.0,0.0
2024-08-17T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.9,15.5,1011.5,2.0,595.0,4.9
2024-08-17T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.1,14.0,1017.3,2.0,186.0,8.1
2024-08-17T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.6,18.8,1009.8,5.9,188.0,4.8
2024-08-17T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.0,14.3,1013.5,2.0,190.0,0.5
2024-08-17T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.2,22.3,1016.9,2.0,209.0,0.3
2024-08-18T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.3,29.8,1008.6,3.8,188.0,0.0
2024-08-18T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.7,24.3,1016.7,4.7,182.0,0.0
2024-08-18T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.5,24.9,1010.4,2.8,197.0,0.3
2024-08-18T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.4,24.3,1013.3,8.2,188.0,6.9
2024-08-18T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.2,17.4,1013.7,2.0,177.0,8.3
2024-08-18T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.5,16.2,1016.7,4.0,810.0,6.1
2024-08-18T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.7,21.7,1015.3,7.9,346.0,0.4
2024-08-18T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.7,30.4,1016.8,2.0,187.0,0.7
2024-08-19T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,24.9,15.0,1013.3,2.0,921.0,0.0
2024-08-19T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.8,14.3,1007.8,2.0,190.0,0.0
2024-08-19T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.4,9.2,1007.2,2.0,200.0,0.0
2024-08-19T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.5,5.3,1019.8,2.0,180.0,5.1
2024-08-19T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.5,7.4,1012.1,2.0,190.0,8.5
2024-08-19T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.9,6.7,1008.0,2.0,173.0,7.5
2024-08-19T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.4,7.1,1012.2,2.0,184.0,0.1
2024-08-19T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.9,11.6,1015.1,2.0,195.0,1.1
2024-08-20T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.3,16.3,1018.5,2.0,172.0,0.0
2024-08-20T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.2,10.8,1010.2,2.0,185.0,0.0
2024-08-20T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.0,9.7,1010.6,2.0,208.0,1.2
2024-08-20T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.4,8.1,1016.1,2.0,196.0,5.8
2024-08-20T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.8,5.0,1009.4,2.0,200.0,8.4
2024-08-20T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.3,5.0,1010.7,2.0,181.0,5.9
2024-08-20T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.4,8.5,1015.7,2.0,200.0,0.1
2024-08-20T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.1,13.3,1017.6,2.0,200.0,0.0
2024-08-21T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.8,20.7,1016.1,2.0,222.0,0.0
2024-08-21T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.0,21.4,1013.2,2.0,196.0,1.6
2024-08-21T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.3,10.6,1015.6,2.0,204.0,0.0
2024-08-21T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.7,12.4,1012.7,2.0,177.0,5.6
2024-08-21T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.5,7.1,1022.1,2.0,178.0,8.5
2024-08-21T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.9,10.1,1017.6,2.0,193.0,4.4
2024-08-21T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.4,10.8,1009.7,2.0,191.0,0.2
2024-08-21T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.4,14.5,1010.1,2.0,198.0,0.0
2024-08-22T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.4,15.7,1009.5,2.0,192.0,0.0
2024-08-22T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.0,12.9,1010.0,2.0,201.0,0.1
2024-08-22T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.2,7.1,1012.3,2.0,198.0,0.0
2024-08-22T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.8,6.1,1011.1,2.0,207.0,6.6
2024-08-22T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.4,5.0,1010.7,2.0,561.0,6.3
2024-08-22T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.5,7.9,1013.9,2.0,627.0,6.0
2024-08-22T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.6,14.1,1001.1,2.0,182.0,0.0
2024-08-22T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.4,17.9,1019.8,2.0,181.0,0.9
2024-08-23T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.8,27.6,1006.5,2.0,185.0,0.0
2024-08-23T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.5,18.8,1016.1,2.0,192.0,0.0
2024-08-23T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.1,19.0,1012.4,2.0,184.0,1.1
2024-08-23T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.9,16.7,1016.9,2.0,193.0,7.2
2024-08-23T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.0,14.8,1012.6,2.0,210.0,10.7
2024-08-23T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.9,11.0,1014.5,2.0,185.0,4.4
2024-08-23T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.2,21.6,1007.6,2.1,734.0,0.0
2024-08-23T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.9,21.8,1010.0,5.1,179.0,0.4
2024-08-24T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.8,9.4,1005.4,2.0,524.0,0.0
2024-08-24T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.7,15.1,1017.5,2.0,196.0,0.4
2024-08-24T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.8,6.8,1014.5,2.0,184.0,0.0
2024-08-24T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.6,6.6,1016.9,2.0,405.0,4.3
2024-08-24T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,36.3,5.0,1018.2,2.0,602.0,8.1
2024-08-24T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.1,5.5,1008.0,2.0,185.0,6.5
2024-08-24T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.1,11.1,1011.9,2.0,805.0,0.0
2024-08-24T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.6,12.6,1012.6,2.0,576.0,0.3
2024-08-25T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.8,24.8,1015.6,2.0,188.0,0.0
2024-08-25T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,24.4,19.5,1016.5,2.0,187.0,0.0
2024-08-25T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.6,19.4,1014.7,2.0,185.0,0.1
2024-08-25T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.3,14.0,1003.8,2.0,486.0,6.1
2024-08-25T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.4,13.2,1010.6,2.0,197.0,8.0
2024-08-25T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.2,9.1,1013.0,2.0,179.0,5.6
2024-08-25T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.9,12.7,1021.4,2.0,179.0,1.3
2024-08-25T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.9,19.1,1010.8,2.0,181.0,0.0
2024-08-26T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.1,13.5,1012.8,2.0,195.0,0.0
2024-08-26T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.2,12.1,1008.3,2.0,368.0,0.0
2024-08-26T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.2,10.5,1012.9,2.0,169.0,0.0
2024-08-26T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,40.3,5.0,1017.2,2.0,203.0,7.5
2024-08-26T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,42.3,5.0,1023.9,2.0,214.0,8.9
2024-08-26T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,39.8,5.0,1010.7,2.0,183.0,5.3
2024-08-26T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.5,13.5,1011.2,2.0,369.0,0.0
2024-08-26T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.3,13.1,1019.2,2.0,722.0,0.4
2024-08-27T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.9,19.8,1011.9,2.0,206.0,1.3
2024-08-27T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.3,15.3,1015.3,2.0,172.0,0.1
2024-08-27T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.4,16.7,1009.6,2.0,196.0,0.2
2024-08-27T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,40.6,14.6,1017.1,2.0,195.0,3.6
2024-08-27T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,39.6,10.6,1012.0,2.0,198.0,9.5
2024-08-27T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,38.0,9.6,1008.9,2.0,220.0,7.4
2024-08-27T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.5,15.7,1011.1,2.0,374.0,0.0
2024-08-27T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.5,19.1,1023.5,2.0,178.0,0.0
2024-08-28T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,22.6,23.4,1010.3,2.0,190.0,0.0
2024-08-28T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.2,27.1,1015.6,2.0,188.0,0.0
2024-08-28T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.5,18.2,1013.3,2.0,684.0,0.7
2024-08-28T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,31.9,8.9,1010.0,2.0,591.0,4.9
2024-08-28T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.4,7.3,1008.5,2.0,179.0,6.8
2024-08-28T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.3,14.6,1017.0,2.0,197.0,5.6
2024-08-28T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.8,13.1,1011.9,2.0,786.0,0.0
2024-08-28T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,22.9,16.7,1013.0,2.0,189.0,1.0
2024-08-29T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,27.4,16.3,1012.0,2.0,189.0,0.0
2024-08-29T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.3,12.2,1013.9,2.0,816.0,0.6
2024-08-29T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.3,13.7,1010.6,2.0,204.0,0.0
2024-08-29T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,40.3,11.3,1021.0,2.0,344.0,6.9
2024-08-29T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,39.9,5.0,1015.6,2.0,203.0,8.1
2024-08-29T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.1,5.9,1014.3,2.0,193.0,5.0
2024-08-29T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.7,8.0,1014.6,2.0,198.0,0.0
2024-08-29T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.5,16.0,1014.2,2.0,189.0,0.0
2024-08-30T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.6,26.6,1011.4,2.0,191.0,0.0
2024-08-30T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.5,19.8,1019.1,2.0,202.0,0.3
2024-08-30T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.3,20.6,1017.2,2.0,196.0,0.0
2024-08-30T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.5,11.2,1025.5,2.0,196.0,3.9
2024-08-30T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.8,14.4,1019.1,2.0,185.0,8.3
2024-08-30T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.4,16.1,1017.0,2.0,187.0,4.3
2024-08-30T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.9,19.0,1013.0,2.0,205.0,0.0
2024-08-30T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.1,23.6,1013.8,2.0,207.0,0.0
2024-08-31T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.4,31.7,1011.3,2.0,183.0,1.8
2024-08-31T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,28.1,34.0,1010.7,2.0,400.0,0.0
2024-08-31T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.2,26.9,1011.1,2.0,200.0,0.0
2024-08-31T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.1,25.2,1009.2,2.0,712.0,7.0
2024-08-31T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,37.1,25.6,1012.4,2.0,199.0,9.2
2024-08-31T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.1,25.3,1004.9,2.0,176.0,4.3
2024-08-31T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,30.7,23.7,1009.7,2.0,195.0,1.3
2024-08-31T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.9,27.0,1009.0,2.0,194.0,0.4
2024-09-01T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,24.0,17.1,1015.6,2.0,186.0,0.0
2024-09-01T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,26.4,21.3,1015.3,2.0,187.0,0.0
2024-09-01T06:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.8,15.1,1022.9,2.0,215.0,0.5
2024-09-01T09:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.6,8.6,1004.8,2.0,350.0,6.5
2024-09-01T12:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,35.8,6.5,1012.9,2.0,458.0,8.3
2024-09-01T15:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,33.4,10.3,1004.2,2.0,188.0,4.7
2024-09-01T18:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,29.2,13.5,1018.5,2.0,189.0,0.0
2024-09-01T21:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,25.4,18.7,1016.2,2.0,203.0,0.0
2024-09-02T00:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,32.4,22.4,1019.5,2.0,357.0,2.3
2024-09-02T03:00:00,ESP32-CAA-04,Caatinga,-9.4,-40.5,34.1,19.2,1010.4,2.0,199.0,0.4
